排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
256,1570,力肯,41.45,-2.45,-5.58,405,06/10,-9.87,-9.75,-11.3,-14.5,-17.6,-8.39,13.2,16.2,143.0,13.6
257,6278,台表科,188.0,-10.5,-5.29,15864,06/10,-2.51,-4.91,-8.62,-14.3,-18.9,-39.8,378.0,269.0,397.0,208.0
258,1232,大統益,149.5,1.0,0.67,157,06/10,0.0,0.0,0.0,-14.3,0.0,20.0,-25.0,-25.0,-78.6,-25.0
259,2762,世界健身-KY,89.0,1.0,1.14,220,06/10,-10.5,-10.5,-16.9,-14.3,-8.99,-14.3,6.58,-0.61,-27.0,3.18
260,4577,達航科技,86.7,-7.6,-8.06,1084,06/10,-6.2,-5.58,-10.2,-14.2,-8.37,-8.7,-56.8,-18.8,23.9,-29.8
261,6173,信昌電,229.0,-1.0,-0.43,3128,06/10,-4.12,-11.2,-12.2,-14.2,-21.2,-49.7,-2.43,-7.85,137.0,4.84
262,4543,萬在,37.8,-1.6,-4.06,354,06/10,-1.47,-2.81,-9.55,-14.2,-5.55,8.89,-7.97,-29.3,-45.3,-31.1
263,4401,東隆興,13.85,0.2,1.47,84,06/10,-0.3,2.83,-13.1,-14.1,-13.0,-27.3,-29.6,-29.9,5.48,-35.4
264,1735,日勝化,22.95,-1.1,-4.57,392,06/10,-2.34,-2.99,-12.2,-14.0,-2.34,-17.0,-9.7,103.0,144.0,2.58
265,5425,台半,87.3,-5.4,-5.83,21020,06/10,-0.95,-6.4,-9.6,-14.0,-8.75,21.9,165.0,99.7,79.2,115.0
266,2637,慧洋-KY,76.0,-1.4,-1.81,11440,06/10,1.28,-8.67,-1.03,-13.9,-20.6,-30.1,-39.0,-69.6,-71.1,-60.7
267,2633,台灣高鐵,25.8,0.4,1.57,9343,06/10,-4.1,-4.78,-0.74,-13.9,-19.9,13.1,3.92,43.1,10.4,40.5
268,6291,沛亨,503.0,-55.0,-9.86,621,06/10,-8.25,-9.11,-11.9,-13.8,-18.4,-32.0,-30.0,-15.5,276.0,-39.0
269,8390,金益鼎,117.0,-12.5,-9.65,2974,06/10,-21.1,-18.3,-22.3,-13.8,-18.9,-26.2,-38.2,-20.2,-39.4,-45.3
270,2316,楠梓電,157.0,-11.5,-6.82,5662,06/10,-5.29,-3.4,-10.6,-13.8,-11.6,-33.0,-19.7,-33.8,50.1,-17.7
271,0061,元大寶滬深,24.26,-0.07,-0.29,335,06/10,0.0,-21.9,-24.2,-13.8,-81.3,-80.6,-81.5,-91.9,-97.0,-90.9
272,2616,山隆,13.6,-0.05,-0.37,335,06/10,-0.6,-16.4,-15.4,-13.8,-2.91,-1.76,2.24,243.0,205.0,253.0
273,5481,新華,19.45,0.1,0.52,290,06/10,0.76,-0.16,-0.52,-13.7,-14.2,-14.0,-35.8,-0.12,-36.1,-19.6
274,1217,愛之味,9.87,0.03,0.3,678,06/10,-3.06,-3.92,-6.24,-13.6,-3.99,-46.6,-17.4,-19.9,-44.7,-6.75
275,00961,FT臺灣永續高息,12.95,-0.06,-0.46,8518,06/10,-16.7,4.53,-37.2,-13.6,138.0,193.0,174.0,260.0,10980.0,341.0
276,8215,明基材,28.85,0.05,0.17,7658,06/10,-3.58,-0.68,-9.04,-13.6,0.25,23.0,151.0,182.0,238.0,185.0
277,7738,東聯互動,169.0,-0.5,-0.29,65,06/10,1.33,-3.8,-5.0,-13.6,217.0,850.0,,,,
278,2606,裕民,68.6,-0.5,-0.72,5159,06/10,-5.34,-11.5,-12.1,-13.6,-25.2,-41.7,-59.8,-75.7,-61.3,-73.4
279,1447,力鵬,6.5,-0.11,-1.66,1694,06/10,-1.65,-2.21,-2.38,-13.6,-25.9,-34.6,-54.7,-71.7,-81.5,-67.9
