排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
154,4952,凌通,48.0,-1.75,-3.52,634,05/19,0.0,0.0,100.0,100.0,100.0,,-60.0,100.0,-60.0,
155,5228,鈺鎧,45.7,1.3,2.93,385,05/19,0.0,-85.2,-48.6,100.0,,-45.5,1700.0,,,
156,5410,國眾,37.45,-0.25,-0.66,894,05/19,0.0,,,100.0,,,,,-93.8,
157,5511,德昌,71.8,-0.2,-0.28,87,05/19,0.0,0.0,0.0,100.0,,,0.0,-50.0,100.0,-33.3
158,5871,中租-KY,110.0,0.0,0.0,6141,05/19,0.0,100.0,100.0,100.0,100.0,-91.5,-66.7,-92.6,-94.6,-96.9
159,6223,旺矽,5730.0,-405.0,-6.6,1718,05/19,100.0,167.0,45.5,100.0,700.0,700.0,-84.6,-94.7,-90.6,-89.7
160,6419,京晨科,158.0,-17.5,-9.97,251,05/19,-77.8,-77.1,33.3,100.0,700.0,33.3,,,,100.0
161,6465,威潤,46.7,-0.05,-0.11,475,05/19,0.0,100.0,100.0,100.0,100.0,100.0,,,,
162,6509,聚和,46.95,-0.6,-1.26,4141,05/19,6.15,0.0,-6.76,100.0,452.0,345.0,221.0,134.0,229.0,452.0
163,6568,宏觀,211.0,3.5,1.69,772,05/19,0.0,0.0,100.0,100.0,-66.7,-80.0,-94.9,,,-88.9
164,6741,91APP*-KY,61.6,0.4,0.65,267,05/19,0.0,100.0,100.0,100.0,100.0,100.0,100.0,-77.8,100.0,100.0
165,6902,GOGOLOOK,127.0,5.0,4.1,1418,05/19,0.0,100.0,100.0,100.0,-33.3,,,,,
166,9103,美德醫療-DR,5.01,0.08,1.62,1226,05/19,233.0,,,100.0,,900.0,-99.0,-16.7,-92.2,0.0
167,9939,宏全,125.5,3.0,2.45,2753,05/19,300.0,100.0,100.0,100.0,,,0.0,-50.0,-77.8,-20.0
168,3673,TPK-KY,75.4,6.8,9.91,31020,05/19,54.4,2.56,12.0,97.0,83.5,135.0,1438.0,669.0,1190.0,1112.0
169,3430,奇鈦科,158.5,-9.5,-5.65,3715,05/19,11.1,-15.1,2.27,95.7,233.0,2900.0,2150.0,500.0,,4400.0
170,3441,聯一光,43.8,0.45,1.04,5886,05/19,41.4,20.6,51.9,95.2,356.0,412.0,583.0,486.0,1267.0,17.1
171,5498,凱崴,65.4,-3.3,-4.8,5831,05/19,44.4,8.33,34.5,95.0,179.0,169.0,,,420.0,
172,6208,日揚,103.5,8.9,9.41,6673,05/19,106.0,-9.76,-22.9,94.7,76.2,60.9,,,,3600.0
173,3645,達邁,108.5,1.5,1.4,11883,05/19,-21.9,-46.9,109.0,94.3,248.0,81.7,339.0,182.0,71.6,526.0
174,2027,大成鋼,40.0,0.6,1.52,25956,05/19,12.2,35.3,78.6,93.7,982.0,18300.0,241.0,-91.4,37.3,217.0
175,3004,豐達科,124.5,-8.5,-6.39,2063,05/19,4.55,76.9,109.0,91.7,43.8,,229.0,283.0,-86.4,156.0
176,5508,永信建,48.0,-0.55,-1.13,315,05/19,40.0,40.0,61.5,90.9,250.0,-34.4,-77.7,-95.9,-80.6,-87.2
177,6538,倉和,97.9,0.3,0.31,2303,05/19,112.0,325.0,70.0,88.9,750.0,1600.0,1600.0,750.0,,1600.0
178,8043,蜜望實,113.5,-8.5,-6.97,19164,05/19,-26.2,-27.5,27.2,88.3,104.0,-42.3,-78.7,-82.4,,-85.0
179,8039,台虹,133.5,-7.0,-4.98,13374,05/19,-16.5,-17.3,-5.24,87.4,141.0,-12.5,-30.3,181.0,1165.0,-75.1
180,2543,皇昌,38.6,0.7,1.85,2790,05/19,-12.0,7.32,60.0,87.2,14.3,252.0,-13.7,-58.7,-95.5,-42.9
181,3357,臺慶科,210.0,-9.0,-4.11,6902,05/19,0.99,-1.92,4.72,86.8,211.0,2218.0,162.0,289.0,639.0,23.8
182,1762,中化生,37.1,-0.05,-0.13,547,05/19,-25.0,-25.0,-18.2,80.0,350.0,200.0,,-67.9,800.0,-10.0
183,3029,零壹,96.0,0.7,0.73,833,05/19,0.0,28.6,80.0,80.0,12.5,-18.2,12.5,-69.0,-95.5,-59.1
184,2377,微星,111.5,-1.5,-1.33,23662,05/19,40.4,29.9,-36.2,79.4,160.0,769.0,47.9,26.4,547.0,31.1
185,4123,晟德,37.95,0.0,0.0,2002,05/19,2.21,1.44,-3.96,77.8,509.0,113.0,27.6,2285.0,3598.0,350.0
186,5251,天鉞電,26.5,-0.9,-3.28,105,05/19,1.85,1.85,77.4,77.4,83.3,,-29.5,-80.1,-94.9,-74.8
