排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
220,1513,中興電,152.5,-6.0,-3.79,07/28,44.9,47.7,49.3,45.4,36.2,31.2,31.8,33.5,32.8,26.7,21.1,31.2
221,6133,金橋,20.0,-0.8,-3.85,07/28,52.8,50.7,49.3,50.1,45.6,24.3,25.7,25.6,23.0,21.3,15.0,24.6
222,2207,和泰車,500.0,2.0,0.4,07/28,25.4,42.8,49.3,54.7,46.3,56.5,53.8,58.5,62.6,66.4,60.6,59.0
223,5514,三豐,13.6,0.1,0.74,07/28,52.4,50.8,49.2,49.1,47.5,45.7,43.0,33.0,32.1,14.2,5.62,31.9
224,2354,鴻準,54.0,-2.2,-3.91,07/28,52.5,53.9,49.2,35.4,41.0,37.2,32.6,34.6,32.6,26.3,29.1,34.5
225,1436,華友聯,36.1,-1.2,-3.22,07/28,55.9,50.0,49.1,47.8,31.8,23.1,27.6,29.1,29.7,29.0,22.6,29.0
226,4441,振大環球,174.0,-1.5,-0.85,07/28,59.5,52.9,49.1,43.9,35.3,33.3,32.7,35.3,,,,33.2
227,4968,立積,92.3,-5.7,-5.82,07/28,44.4,45.2,49.1,44.6,46.7,38.6,30.1,33.0,31.7,29.0,19.6,32.9
228,1568,倉佑,27.3,-1.3,-4.55,07/28,44.3,46.4,49.1,54.7,48.0,35.0,18.9,18.7,17.8,20.4,12.0,18.2
229,6546,正基,57.5,-2.4,-4.01,07/28,45.9,53.6,49.1,46.8,50.9,44.6,28.0,27.7,29.0,22.4,,27.6
230,4952,凌通,45.7,-2.8,-5.77,07/28,47.8,54.5,49.0,46.7,47.5,34.4,28.2,26.4,26.2,24.0,15.7,26.5
231,3011,今皓,11.85,-0.45,-3.66,07/28,59.2,51.4,49.0,50.5,47.3,40.3,27.5,27.0,27.2,22.3,12.2,27.4
232,1440,南紡,12.5,-0.2,-1.57,07/28,41.6,46.5,49.0,47.1,42.8,33.3,33.7,34.2,31.0,27.6,18.9,33.6
233,2204,中華,51.5,-0.3,-0.58,07/28,39.6,42.8,49.0,45.3,46.4,39.1,40.2,42.3,41.4,35.1,32.3,42.6
234,6235,華孚,36.9,-1.85,-4.77,07/28,50.2,47.3,48.9,45.4,41.7,35.2,36.2,35.4,28.4,25.1,16.7,34.4
