排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
278,0052,富邦科技,60.9,0.3,0.5,13158,07/23,-7.37,-9.28,-17.8,41.9,17.3,20.5,226.0,-55.6,1367.0,12.8
279,3023,信邦,304.5,-12.5,-3.94,2334,07/23,30.8,30.8,54.5,41.7,13.3,0.0,13.3,143.0,-37.0,-19.0
280,6588,東典光電,74.1,0.5,0.68,656,07/23,0.0,21.4,41.7,41.7,-10.5,-26.1,-91.6,-58.5,,-57.5
281,1795,美時,188.5,-4.0,-2.08,2482,07/23,22.6,18.8,11.8,40.7,153.0,171.0,138.0,-61.2,40.7,-51.3
282,2606,裕民,63.2,-0.9,-1.4,3622,07/23,-22.2,-36.4,-36.4,40.0,0.0,-36.4,0.0,-92.4,-97.7,-95.9
283,6163,華電網,45.55,2.75,6.43,3909,07/23,40.0,41.3,36.3,40.0,17.6,111.0,,-93.7,600.0,-93.3
284,00990A,主動元大AI新經濟,16.86,0.16,0.96,22750,07/23,9.88,20.3,-14.4,39.1,-81.2,-59.9,-53.2,424.0,,-99.2
285,5498,凱崴,48.7,-0.95,-1.91,1731,07/23,16.3,-10.1,-18.3,39.0,143.0,57.4,-34.4,,-89.9,
286,6432,今展科,72.4,-0.6,-0.82,890,07/23,23.7,34.3,-36.5,38.2,-79.0,-93.8,-68.5,-81.1,,-80.6
287,2634,漢翔,61.9,-2.5,-3.88,69202,07/23,-59.9,-45.2,23.9,37.7,1248.0,3135.0,2981.0,102.0,21.4,111.0
288,2745,五福,94.7,-0.8,-0.84,368,07/23,,,,37.5,37.5,,,1550.0,-47.6,154.0
289,1513,中興電,160.0,-2.5,-1.54,3350,07/23,-9.52,18.8,-17.4,35.7,,-72.5,111.0,-87.9,-89.5,-44.1
290,3037,欣興,896.0,-11.0,-1.21,27135,07/23,-18.2,14.3,109.0,35.5,185.0,129.0,124.0,-91.2,-69.1,-85.2
291,6188,廣明,71.0,-0.7,-0.98,481,07/23,2.44,-2.33,0.0,35.5,61.5,90.9,61.5,50.0,-83.4,23.5
292,6830,汎銓,376.5,6.0,1.62,1946,07/23,10.9,70.0,59.4,34.2,27.5,-12.1,-58.9,-32.9,122.0,10.9
293,8044,網家,26.45,-0.05,-0.19,329,07/23,44.3,34.1,34.1,34.1,37.3,-2.56,443.0,171.0,90.0,14.0
294,2466,冠西電,104.0,-11.5,-9.96,1645,07/23,23.1,28.8,25.4,34.0,59.0,10460.0,,280.0,74.8,283.0
295,6174,安碁,44.1,-4.9,-10.0,996,07/23,1314.0,,,33.8,-73.7,800.0,725.0,,,
296,8271,宇瞻,210.0,13.5,6.87,5041,07/23,12.5,34.4,32.7,33.5,-4.17,431.0,-71.5,-51.4,2200.0,-53.3
297,5489,彩富,44.5,-0.75,-1.66,180,07/23,0.0,-20.0,-20.0,33.3,-42.9,300.0,,,-84.6,
298,6120,達運,13.25,-0.15,-1.12,1941,07/23,-20.0,-20.0,0.0,33.3,0.0,300.0,-20.0,-95.7,300.0,-94.7
299,6138,茂達,323.0,-17.0,-5.0,1145,07/23,-20.0,-73.3,-60.0,33.3,100.0,33.3,,-76.5,33.3,-77.8
300,6788,華景電,349.0,-5.5,-1.55,291,07/23,33.3,33.3,33.3,33.3,-33.3,-20.0,-94.0,-95.9,-97.7,-98.8
