排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
163,3324,雙鴻,1065.0,50.0,4.93,4011,08/25,-8.29,-11.3,-9.52,-8.33,-12.9,-11.5,-20.1,-26.6,-2.42,-3.41
164,3026,禾伸堂,628.0,-15.0,-2.33,7687,08/25,3.51,1.46,-6.15,-8.26,-0.78,12.9,-4.42,256.0,3325.0,205.0
165,4554,橙的,28.3,0.25,0.89,218,08/25,-13.0,-5.63,3.08,-8.22,-6.94,-17.3,28.8,148.0,,509.0
166,2542,興富發,47.5,-0.8,-1.66,7129,08/25,0.0,7.14,-0.34,-8.2,-18.6,-32.5,-56.5,-53.6,-62.8,-63.1
167,2496,卓越,54.9,-0.1,-0.18,29,08/25,0.0,0.0,0.0,-8.11,0.0,-24.4,-20.9,-74.2,-80.2,-81.8
168,4908,前鼎,162.0,14.5,9.83,1689,08/25,-6.78,-7.35,-6.71,-8.08,-7.35,-10.5,-46.6,-37.6,-46.5,-29.6
169,00900,富邦特選高股息30,18.74,0.05,0.27,4037,08/25,0.0,-5.13,-6.33,-8.07,-9.2,-14.5,54.2,-56.6,-91.3,-85.8
170,2548,華固,96.4,-0.2,-0.21,574,08/25,-0.79,-1.42,-3.78,-7.96,-8.08,-1.52,20.7,17.1,9.76,-1.23
171,6414,樺漢,394.0,-1.5,-0.38,1001,08/25,-0.51,-0.25,-1.2,-7.69,-4.18,-23.0,64.2,13.9,26.4,55.9
172,00676R,富邦臺灣加權反1,5.63,-0.03,-0.53,6934,08/25,-4.2,-4.27,-2.8,-7.67,7.24,28.6,-2.44,29.7,0.31,61.7
173,00675L,富邦臺灣加權正2,300.6,4.7,1.59,892,08/25,0.61,-0.45,-1.82,-7.64,-11.1,-18.8,65.5,45.7,-22.9,-0.08
174,00984A,主動安聯台灣高息,15.24,0.11,0.73,3195,08/25,-4.12,-3.93,-4.12,-7.56,-14.1,-32.0,140.0,222.0,238.0,25.0
175,00913,兆豐台灣晶圓製造,45.96,0.05,0.11,1015,08/25,-7.12,-5.98,-8.78,-7.54,-47.8,-56.4,1360.0,124.0,2686.0,1603.0
176,2428,興勤,249.5,-1.0,-0.4,694,08/25,0.04,0.16,2.92,-7.54,21.6,4.8,1.46,-3.81,2.14,-7.07
177,00722B,群益投資級電信債,34.26,0.09,0.26,2535,08/25,0.0,0.0,0.0,-7.45,-7.45,11.5,8.75,-22.3,-40.8,-31.5
178,4745,合富-KY,11.8,-0.15,-1.26,37,08/25,-1.75,-1.75,-0.88,-7.44,-2.61,-10.4,-12.5,-79.3,-51.5,-88.8
179,6160,欣技,15.4,0.15,0.98,104,08/25,-0.26,-0.26,-4.91,-7.42,-11.2,-23.8,-39.7,-53.2,-69.0,-60.2
180,2464,盟立,193.0,5.5,2.93,14180,08/25,-7.62,-10.4,-10.6,-7.41,-19.8,23.6,17.4,61.6,71.6,82.5
181,4148,全宇生技-KY,31.6,-0.3,-0.94,16,08/25,-0.28,-10.4,-9.28,-7.37,-7.12,-12.2,-29.3,-27.7,-39.0,-25.6
182,1232,大統益,156.5,-0.5,-0.32,64,08/25,0.0,1.85,1.23,-7.3,-14.1,-31.8,3200.0,1733.0,1550.0,1962.0
183,4147,中裕,63.8,0.1,0.16,993,08/25,-2.11,-3.49,-7.19,-7.22,12.9,9.02,36.6,40.5,56.2,33.9
184,6742,澤米,43.25,0.25,0.58,353,08/25,-8.21,-7.02,-7.26,-7.21,-3.02,-11.8,-35.9,-25.5,-37.2,-20.5
185,1531,高林股,13.15,0.0,0.0,223,08/25,-2.92,-4.6,-6.67,-7.21,-6.88,-4.6,-11.4,-30.2,-26.4,-21.3
186,00965,元大航太防衛科技,25.69,-0.11,-0.43,482,08/25,-0.38,-1.14,-0.91,-7.18,-21.1,-23.9,-60.9,-67.2,-76.4,-67.6
187,3515,華擎,221.0,0.0,0.0,217,08/25,-0.07,-0.58,-0.77,-7.07,-15.9,-9.96,-24.1,-32.2,44.5,-2.54
188,6259,百徽,29.35,-0.25,-0.84,307,08/25,-1.71,-6.14,-6.02,-7.07,-5.79,-21.7,59.7,78.3,,79.6
189,8261,富鼎,177.5,0.0,0.0,3107,08/25,-1.64,-2.76,-4.96,-6.95,14.9,-21.6,-37.2,57.9,173.0,48.5
190,2704,國賓,45.55,-0.25,-0.55,103,08/25,-1.82,-6.9,-6.09,-6.9,-6.09,-0.92,-48.1,-58.9,-72.4,-61.4
191,4129,聯合,87.0,-0.3,-0.34,219,08/25,0.09,0.17,0.0,-6.88,-15.6,-20.0,-24.3,25.2,-1.18,32.7
192,2032,新鋼,17.4,0.05,0.29,344,08/25,-0.44,-3.29,-5.16,-6.86,-6.48,-10.2,-9.33,-10.5,9.61,-10.3
193,3653,健策,5205.0,50.0,0.97,1226,08/25,-3.42,-6.7,-5.63,-6.82,2.89,20.7,6.86,44.6,208.0,23.6
194,4958,臻鼎-KY,444.0,8.5,1.95,13198,08/25,-2.19,-3.25,-4.15,-6.76,2.35,7.12,19.7,34.4,45.5,189.0
195,8478,東哥遊艇,142.0,0.5,0.35,80,08/25,-0.53,-0.74,-2.48,-6.72,-8.17,-19.7,-9.49,4.66,-15.9,-18.3
196,00956,中信日經高股息,13.4,0.02,0.15,77,08/25,0.0,-6.71,-6.71,-6.71,16.8,93.1,44.8,266.0,672.0,969.0
