排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
141,0056,元大高股息,52.65,0.3,0.57,07/09,0.0,0.02,0.02,0.02,-0.02,-0.02,0.05,0.06,0.1,0.12,0.79,0.06
142,1717,長興,73.8,-2.9,-3.78,07/09,0.0,0.0,0.0,0.02,0.1,0.11,-0.7,0.19,0.48,0.54,0.68,0.33
143,2912,統一超,241.0,0.0,0.0,07/09,0.0,0.0,0.01,0.02,0.12,0.84,5.45,3.3,3.27,7.53,7.36,3.18
144,6788,華景電,403.5,-4.5,-1.1,07/09,0.01,0.01,0.01,0.02,0.02,-0.29,0.37,-0.09,0.5,-0.34,,-0.09
145,8064,東捷,138.0,12.5,9.96,07/09,0.0,0.01,0.01,0.02,0.03,0.04,0.19,0.19,0.19,0.19,0.19,0.19
146,00991A,主動復華未來50,19.51,0.41,2.15,07/09,0.0,0.0,0.0,0.02,0.54,0.59,0.61,0.69,,,,0.69
147,00927,群益半導體收益,41.61,0.45,1.09,07/09,0.02,0.02,0.02,0.02,0.04,0.05,0.05,0.05,0.05,0.05,,0.05
148,9910,豐泰,67.5,-0.5,-0.74,07/09,0.0,0.01,0.01,0.02,-0.4,0.7,3.64,3.45,3.61,4.08,3.68,3.54
149,9958,世紀鋼,117.0,-1.5,-1.27,07/09,0.0,0.01,0.01,0.02,0.09,0.09,0.32,0.27,-0.34,0.07,0.31,0.29
150,2501,國建,23.9,0.05,0.21,07/09,0.0,0.01,0.01,0.02,0.09,0.09,0.03,-0.13,0.06,0.07,0.08,-0.14
151,2493,揚博,274.0,8.0,3.01,07/09,0.01,0.01,0.01,0.02,0.02,0.1,0.4,0.64,0.61,0.65,0.65,0.64
152,2897,王道銀行,10.55,-0.05,-0.47,07/09,0.0,0.01,0.01,0.02,0.08,0.08,0.01,0.0,-0.04,0.07,,0.0
153,1590,亞德客-KY,1280.0,-65.0,-4.83,07/09,0.0,0.01,0.02,0.02,0.07,0.16,0.55,0.62,0.59,-0.28,-1.42,0.62
154,1326,台化,60.0,-4.7,-7.26,07/09,0.0,0.0,0.0,0.02,0.02,0.05,-0.09,0.02,0.0,-0.81,-1.19,0.02
155,6023,元大期,108.0,1.5,1.41,07/09,0.0,0.01,0.01,0.02,0.08,0.08,0.03,0.05,0.08,0.08,0.08,0.04
156,3596,智易,194.0,-1.5,-0.77,07/09,0.0,0.01,0.01,0.02,1.08,2.52,2.48,2.06,1.47,-3.69,-2.49,2.08
157,2615,萬海,80.4,1.0,1.26,07/09,0.0,0.0,0.01,0.02,0.02,0.03,0.25,-1.26,-6.95,-0.73,0.03,-1.28
158,8415,大國鋼,34.75,0.3,0.87,07/09,0.0,0.0,0.01,0.02,0.06,0.06,0.05,0.05,0.07,0.04,,0.07
159,2105,正新,32.4,0.2,0.62,07/09,0.0,0.01,0.01,0.02,0.08,0.86,3.83,-1.13,-3.75,5.28,4.69,-1.33
160,6257,矽格,244.5,0.0,0.0,07/09,0.0,0.05,-0.08,0.02,-0.2,0.1,-5.57,-5.03,-13.2,3.11,3.68,-5.5
161,3037,欣興,875.0,12.0,1.39,07/09,0.06,0.11,0.08,0.01,0.68,0.89,2.58,6.8,9.79,5.63,10.4,6.75
162,8464,億豐,360.0,1.0,0.28,07/09,0.01,0.01,0.01,0.01,0.71,1.49,1.54,1.73,1.59,1.56,1.4,1.73
163,5314,世紀*,66.0,-1.4,-2.08,07/09,0.0,0.01,0.01,0.01,0.02,0.02,-0.04,-0.04,-0.07,0.18,0.18,-0.04
164,6491,晶碩,375.0,0.0,0.0,07/09,0.0,0.0,0.0,0.01,0.09,0.16,0.25,0.26,0.19,-0.19,,0.26
