排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
259,1104,環泥,26.75,-0.05,-0.19,791,07/01,21,24,18,-271,-91,307.0,598.0,-457.0,174.0,-457.0
260,009813,貝萊德標普卓越50,11.02,0.07,0.64,3344,07/01,-283,-284,-285,-270,-14,-191.0,-466.0,-706.0,,-706.0
261,1569,濱川,45.7,-0.2,-0.44,675,07/01,6,-23,-64,-270,-315,-1373.0,-1012.0,-2160.0,-3032.0,-2160.0
262,3231,緯創,159.5,1.0,0.63,37037,07/01,-1274,-1504,-1061,-269,952,-10300.0,-13479.0,-7397.0,770.0,-7397.0
263,3652,精聯,36.95,-1.35,-3.52,783,07/01,-16,28,-208,-269,-103,-170.0,-343.0,-548.0,-343.0,-548.0
264,6205,詮欣,73.4,-1.4,-1.87,792,07/01,-143,-206,-186,-269,-208,-672.0,3331.0,2500.0,3779.0,2500.0
265,4973,廣穎,160.0,-13.5,-7.78,4528,07/01,-60,-2,-244,-268,-108,-394.0,1596.0,550.0,1468.0,550.0
266,3034,聯詠,538.0,3.0,0.56,5421,07/01,-227,-41,-271,-267,104,-591.0,-1066.0,-796.0,1864.0,-796.0
267,6727,亞泰金屬,421.0,-7.5,-1.75,1001,07/01,2,27,-87,-265,112,-1493.0,1901.0,,,
268,2417,圓剛,43.7,-0.35,-0.79,659,07/01,-63,-103,-96,-263,-93,-1644.0,149.0,-605.0,-960.0,-605.0
269,1325,恆大,24.05,-0.15,-0.62,184,07/01,-9,-8,-152,-261,-252,-256.0,-369.0,-203.0,-729.0,-203.0
270,5340,建榮,91.3,-4.4,-4.6,2259,07/01,-90,132,87,-259,-346,-776.0,1353.0,630.0,3431.0,630.0
271,3023,信邦,333.0,4.5,1.37,2658,07/01,-93,-111,-202,-258,-147,-724.0,-907.0,-1820.0,-1351.0,-1820.0
272,3406,玉晶光,641.0,-18.0,-2.73,2527,07/01,-7,18,-28,-256,343,695.0,782.0,-136.0,-798.0,-136.0
273,8131,福懋科,69.3,-2.7,-3.75,6498,07/01,89,36,94,-252,230,-895.0,-2472.0,-3032.0,5623.0,-3032.0
274,00404A,主動聯博動能50,10.25,0.21,2.09,19022,07/01,-125,-510,-254,-247,171,,,,,
275,6120,達運,14.0,-0.8,-5.41,4721,07/01,203,92,22,-247,-288,152.0,-578.0,-51.0,-763.0,-51.0
276,2429,銘旺科,48.0,3.1,6.9,2653,07/01,-4,-18,-234,-244,-745,-1530.0,-2151.0,-3234.0,-9064.0,-3234.0
277,7788,松川精密,254.0,-3.0,-1.17,1437,07/01,-51,-161,-70,-243,89,1454.0,,,,
278,00738U,期元大道瓊白銀,46.37,0.17,0.37,2644,07/01,-103,-51,116,-242,681,1105.0,-3076.0,-3077.0,-7925.0,-3077.0
279,3293,鈊象,819.0,30.0,3.8,5491,07/01,-139,-191,-170,-240,-273,-248.0,-592.0,-1286.0,62.0,-1286.0
