排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
286,6603,富強鑫,22.9,0.25,1.1,524,06/30,4,4,4,5,5.0,-4.0,-14.0,-140.0,-91.0,-153.0
287,6669,緯穎,4635.0,55.0,1.2,1995,06/30,2,3,4,5,4.0,-19.0,-20.0,-71.0,-52.0,-69.0
288,7740,熙特爾-創,151.5,2.0,1.34,215,06/30,0,-3,5,5,5.0,4.0,5.0,5.0,,5.0
289,8215,明基材,30.35,1.45,5.02,2114,06/30,8,9,4,5,-1.0,12.0,29.0,28.0,34.0,28.0
290,00400A,主動國泰動能高息,14.8,0.58,4.08,69363,06/30,-1,-107,8,4,-29.0,25.0,,,,
291,00407A,主動凱基台灣,9.85,0.39,4.12,137860,06/30,-26,-122,3,4,,,,,,
292,00662,富邦NASDAQ,122.5,2.1,1.74,3493,06/30,0,0,5,4,5.0,0.0,6.0,-5.0,-2.0,-5.0
293,00757,統一FANG+,127.0,1.7,1.36,1228,06/30,0,0,0,4,4.0,3.0,-37.0,-103.0,-128.0,-103.0
294,00881,國泰台灣科技龍頭,54.85,1.85,3.49,9979,06/30,0,5,5,4,4.0,-3.0,-2.0,-25.0,-14.0,-26.0
295,1304,台聚,13.55,0.35,2.65,4559,06/30,0,-3,-13,4,3.0,-45.0,-302.0,103.0,80.0,104.0
296,1616,億泰,22.6,0.5,2.26,547,06/30,5,5,1,4,4.0,5.0,0.0,-3.0,-618.0,-3.0
297,2030,彰源,18.15,-0.25,-1.36,1218,06/30,10,10,9,4,11.0,11.0,11.0,11.0,11.0,11.0
298,2104,國際中橡,10.25,0.26,2.6,2866,06/30,0,0,2,4,8.0,28.0,48.0,32.0,48.0,31.0
299,2236,百達-KY,146.5,-0.5,-0.34,1008,06/30,5,4,4,4,9.0,-15.0,-17.0,18.0,-43.0,18.0
300,2395,研華,492.0,19.5,4.13,2690,06/30,3,-1,0,4,1.0,0.0,9.0,6.0,11.0,7.0
