" "," ","#","股票代號/名稱","類別","20260306","0313","0320","0327","0402","0410"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","959","6698旭暉應材","其他電子","-0.68","0.68","-1.50","0.00","0.00","0.00"," ","32","-1.50"," ","38.02","30.90","-0.05"," "
" "," ","960","2387精元","電腦週邊","-1.75","0.22","0.08","-0.13","-0.41","0.45"," ","31","-1.54"," ","57.48","40.60","1.70"," "
" "," ","961","6446藥華藥","生技醫療業","-0.41","-0.32","-0.41","-0.08","-0.05","-0.27"," ","30","-1.54"," ","54.46","646.00","15.00"," "
" "," ","962","6412群電","電子零組件","-0.36","-0.83","-0.33","-0.17","-0.04","0.18"," ","50","-1.55"," ","82.17","79.80","1.70"," "
" "," ","963","8487愛爾達-創","雲端","0.00","0.02","-1.62","0.00","0.02","0.03"," ","50","-1.55"," ","55.54","79.50","0.00"," "
" "," ","964","3058立德","電子零組件","0.28","-0.66","0.02","0.33","-0.49","-1.03"," ","10","-1.55"," ","23.83","9.06","-0.08"," "
" "," ","965","6005群益證","金融","-0.23","-0.71","-0.70","-0.08","0.10","0.07"," ","30","-1.55"," ","77.22","28.60","0.30"," "
" "," ","966","7740熙特爾-創","綠能","-0.68","-0.19","-0.41","-0.27","0.00","-0.02"," ","30","-1.57"," ","69.46","176.00","10.00"," "
" "," ","967","6414樺漢","電腦週邊","-1.04","-0.32","-0.09","0.35","-0.22","-0.27"," ","10","-1.59"," ","59.32","283.00","5.00"," "
" "," ","968","3019亞光","光電","-1.29","-0.70","0.97","-0.01","-0.68","0.11"," ","31","-1.60"," ","36.80","125.50","0.50"," "
" "," ","969","1471首利","電子零組件","-1.37","-0.04","-0.08","-0.17","0.04","0.02"," ","30","-1.60"," ","22.53","12.00","-0.10"," "
" "," ","970","2753八方雲集","觀光","-0.37","0.95","-0.25","-0.49","-1.38","-0.07"," ","31","-1.61"," ","58.80","180.50","1.00"," "
" "," ","971","1528恩德","電機","0.63","1.10","-0.22","0.37","-0.35","-3.14"," ","10","-1.61"," ","33.86","27.20","0.15"," "
" "," ","972","3032偉訓","電子零組件","-1.34","-0.86","-0.25","-0.11","-0.02","0.95"," ","50","-1.63"," ","52.62","64.20","1.40"," "
" "," ","973","8438昶昕","綠能","-6.52","-0.72","0.70","1.03","0.90","2.97"," ","31","-1.64"," ","78.08","89.30","8.10"," "
" "," ","974","5203訊連","資訊服務","-1.64","0.18","0.02","-0.03","0.02","-0.23"," ","30","-1.68"," ","44.10","61.80","-0.10"," "
" "," ","975","6491晶碩","生技醫療業","-0.56","-0.07","-0.36","-0.05","-0.17","-0.48"," ","10","-1.69"," ","60.28","287.00","-6.00"," "
" "," ","976","1519華城","電機","-0.40","-0.59","-0.10","0.02","-0.59","-0.04"," ","31","-1.70"," ","76.81","814.00","8.00"," "
" "," ","977","2312金寶","其他電子","-0.26","-0.12","-0.36","-0.67","-0.81","0.51"," ","31","-1.71"," ","49.20","22.45","-0.35"," "
" "," ","978","6533晶心科","半導體","0.08","0.00","-1.77","-0.06","0.01","0.00"," ","30","-1.74"," ","21.80","175.00","-3.50"," "
" "," ","979","4764雙鍵","化學","-3.82","2.24","-1.78","-1.34","0.56","2.40"," ","50","-1.74"," ","76.43","155.00","5.50"," "
" "," ","980","2468華經","資訊服務","-0.02","-1.30","-1.51","0.12","0.86","0.11"," ","30","-1.74"," ","52.15","33.75","0.20"," "
" "," ","981","1587吉茂","汽車","0.45","0.02","-0.73","-0.44","-0.26","-0.79"," ","30","-1.75"," ","49.42","34.80","-1.40"," "
" "," ","982","6239力成","半導體","-0.50","-0.43","-1.06","-0.30","0.13","0.41"," ","50","-1.75"," ","78.05","214.50","5.00"," "
" "," ","983","7765中華資安","雲端","-0.02","-1.60","-0.06","-0.04","0.05","-0.08"," ","30","-1.75"," ","63.06","228.00","2.00"," "
" "," ","984","5608四維航","航運","-1.67","-0.15","0.39","0.15","-0.58","0.10"," ","31","-1.76"," ","27.83","16.20","-0.15"," "
" "," ","985","2444兆勁","通信網路","-0.76","0.07","-0.14","-0.94","0.00","0.01"," ","50","-1.76"," ","24.92","12.30","-0.25"," "
" "," ","986","1342八貫","其他","-1.21","-0.58","0.00","0.01","0.00","0.00"," ","21","-1.78"," ","55.06","88.10","0.30"," "
" "," ","987","1609大亞","電器電纜","0.27","-0.66","-0.82","-0.42","-0.04","-0.13"," ","30","-1.80"," ","31.63","33.40","0.70"," "
" "," ","988","5258虹堡","電腦週邊","0.07","-1.34","-0.29","0.35","-0.35","-0.24"," ","31","-1.80"," ","53.17","46.70","0.50"," "
" "," ","989","3701大眾控","電腦週邊","1.09","-1.30","-1.23","-0.25","-0.33","0.20"," ","31","-1.82"," ","73.20","56.10","1.50"," "
" "," ","990","6226光鼎","光電","0.07","0.04","-1.62","-1.43","-0.10","1.22"," ","50","-1.82"," ","23.20","13.20","-0.30"," "
" "," ","991","2616山隆","油電燃氣","0.37","-2.01","-0.24","0.10","-0.41","0.35"," ","31","-1.84"," ","44.55","15.50","0.00"," "
" "," ","992","2634漢翔","航運","-0.19","-0.74","-0.22","-0.31","-0.42","-0.02"," ","31","-1.90"," ","48.65","46.45","-0.10"," "
" "," ","993","7631聚賢研發-創","其他電子","0.90","0.18","0.00","-0.26","-3.10","0.35"," ","31","-1.93"," ","72.84","111.00","1.00"," "
" "," ","994","4746台耀","生技醫療業","-1.44","-0.36","-0.87","0.80","0.32","-0.40"," ","10","-1.95"," ","42.82","51.40","-2.00"," "
" "," ","995","2360致茂","其他電子","-1.06","-0.11","-0.39","-0.56","-0.15","0.30"," ","50","-1.97"," ","72.54","1785.00","-55.00"," "
" "," ","996","1312國喬","塑膠","-0.71","-1.15","0.87","-0.25","-0.81","0.08"," ","31","-1.97"," ","53.41","12.60","-0.20"," "
" "," ","997","3029零壹","資訊服務","1.39","0.25","-0.24","-1.46","-0.80","-1.13"," ","30","-1.99"," ","42.16","98.10","0.50"," "
" "," ","998","4164承業醫","生技醫療業","-0.21","-0.34","-1.66","-0.50","0.81","-0.11"," ","30","-2.01"," ","53.72","31.50","0.35"," "
" "," ","999","1536和大","汽車","-0.22","-0.77","-0.39","0.18","-0.53","-0.29"," ","31","-2.02"," ","35.47","48.55","0.40"," "
" "," ","1000","1560中砂","電機","-0.49","-1.35","-0.82","0.37","-0.64","0.90"," ","31","-2.03"," ","66.38","516.00","8.00"," "
" "," ","1001","1558伸興","電機","0.03","-0.61","0.03","-1.45","0.00","-0.04"," ","30","-2.04"," ","34.54","92.70","0.50"," "
" "," ","1002","1402遠東新","紡織","-0.64","-0.20","-0.82","-0.44","0.08","-0.04"," ","30","-2.06"," ","88.14","26.65","-0.25"," "
" "," ","1003","3661世芯-KY","半導體","-1.35","1.09","-0.30","0.21","-1.93","0.21"," ","31","-2.07"," ","32.22","3025.00","130.00"," "
" "," ","1004","1304台聚","塑膠","-0.30","-0.42","0.81","-1.09","-0.74","-0.40"," ","50","-2.14"," ","59.20","15.95","0.10"," "
" "," ","1005","1603華電","電器電纜","-0.07","-0.50","-1.56","-0.16","0.04","0.07"," ","50","-2.18"," ","72.90","32.30","0.20"," "
" "," ","1006","6781AES-KY","電子零組件","-0.64","-0.07","0.47","-0.46","-0.44","-1.05"," ","30","-2.19"," ","72.21","979.00","0.00"," "
" "," ","1007","9802鈺齊-KY","運動","-0.30","-0.76","-0.80","-0.23","-0.12","0.00"," ","50","-2.21"," ","66.05","75.90","0.20"," "
" "," ","1008","1477聚陽","紡織","0.16","-0.08","-0.16","-1.24","-0.36","-0.64"," ","30","-2.32"," ","70.75","219.50","-3.00"," "
" "," ","1009","2317鴻海","其他電子","-0.37","-0.43","-1.07","-0.30","-0.14","-0.01"," ","50","-2.32"," ","66.46","200.50","0.50"," "
" "," ","1010","2431聯昌","電子零組件","-1.43","-1.11","0.12","0.04","0.07","-0.01"," ","30","-2.32"," ","40.71","11.30","-0.35"," "
" "," ","1011","6919康霈*","生技醫療業","-0.19","-0.39","-0.62","-0.20","-0.24","-0.70"," ","10","-2.34"," ","74.13","112.00","-1.50"," "
" "," ","1012","3049精金","光電","0.69","-1.34","2.25","-2.31","-2.14","0.44"," ","50","-2.41"," ","48.43","11.95","-0.55"," "
" "," ","1013","1538正峰","電機","-0.09","-0.16","-0.42","-0.20","-1.64","0.09"," ","31","-2.42"," ","76.78","12.65","-0.10"," "
" "," ","1014","1735日勝化","化學","0.00","-0.61","-1.63","-0.14","-0.03","-0.04"," ","30","-2.45"," ","78.34","27.50","2.50"," "
" "," ","1015","4722國精化","化學","-0.70","-1.32","0.70","-0.61","-0.49","-0.04"," ","50","-2.46"," ","55.12","169.00","-7.50"," "
" "," ","1016","6625必應","其他","-0.96","-0.81","0.69","-1.31","-0.08","-0.04"," ","50","-2.51"," ","49.00","79.30","2.50"," "
" "," ","1017","9921巨大","運動","-0.44","-0.81","-0.33","-0.33","-0.23","-0.45"," ","30","-2.59"," ","65.59","67.30","-0.60"," "
" "," ","1018","3533嘉澤","電子零組件","0.13","0.16","-1.39","-0.82","0.22","-0.90"," ","30","-2.60"," ","60.90","2270.00","-40.00"," "
" "," ","1019","3189景碩","半導體","-3.50","-2.03","4.99","-0.27","-0.82","-1.03"," ","10","-2.66"," ","68.95","381.00","-6.00"," "
" "," ","1020","6168宏齊","光電","-0.21","0.89","0.75","-3.91","0.13","-0.38"," ","30","-2.73"," ","47.26","26.65","-1.05"," "
" "," ","1021","2424隴華","通信網路","-0.01","-0.23","-0.72","-0.70","-0.98","-0.16"," ","31","-2.80"," ","86.62","24.50","-1.40"," "
" "," ","1022","5269祥碩","半導體","-0.26","-0.62","-1.00","-0.63","0.02","-0.40"," ","30","-2.89"," ","62.16","1110.00","25.00"," "
" "," ","1023","2314台揚","通信網路","-0.27","0.22","-1.76","-0.83","0.02","-0.34"," ","30","-2.96"," ","12.47","13.65","1.20"," "
" "," ","1024","1313聯成","塑膠","-1.70","-0.80","0.16","-0.18","-0.49","0.04"," ","31","-2.97"," ","65.42","11.75","-0.15"," "
" "," ","1025","1314中石化","塑膠","-0.29","-1.55","-1.01","-0.48","-0.16","0.52"," ","50","-2.97"," ","38.82","7.71","-0.33"," "
" "," ","1026","7769鴻勁","半導體","-3.44","0.17","-0.56","0.22","0.52","0.10"," ","30","-2.99"," ","68.31","4200.00","-45.00"," "
" "," ","1027","1513中興電","電機","-0.86","-0.84","0.47","-0.15","-1.71","0.07"," ","31","-3.02"," ","46.17","150.50","0.50"," "
" "," ","1028","1516川飛","其他","-0.42","-1.16","-0.03","-1.21","0.00","-0.20"," ","30","-3.02"," ","59.87","20.50","0.20"," "
" "," ","1029","2103台橡","橡膠","-2.13","0.12","-0.30","-0.65","-0.14","0.06"," ","50","-3.04"," ","52.28","19.55","0.00"," "
" "," ","1030","2338光罩","半導體","0.07","-0.69","-1.35","-1.33","-0.27","0.53"," ","50","-3.04"," ","48.01","46.35","1.00"," "
" "," ","1031","6176瑞儀","光電","-2.17","-0.52","-0.05","0.10","0.18","-0.59"," ","30","-3.05"," ","61.71","89.00","-2.40"," "
" "," ","1032","6854錼創科技-KY創","半導體","-0.73","-0.80","-0.23","0.15","-0.49","-0.95"," ","10","-3.05"," ","67.27","137.50","-2.00"," "
" "," ","1033","2478大毅","電子零組件","1.36","-2.61","0.82","-2.00","-0.20","-0.42"," ","30","-3.05"," ","53.22","63.20","1.20"," "
" "," ","1034","2449京元電子","半導體","-0.05","-0.40","0.32","-1.55","-0.71","-0.70"," ","50","-3.09"," ","71.03","277.50","2.50"," "
" "," ","1035","6830汎銓","其他電子","-2.55","-0.85","0.21","0.63","0.20","-0.73"," ","10","-3.09"," ","38.23","700.00","52.00"," "
" "," ","1036","2428興勤","電子零組件","-0.04","-1.19","-0.05","-0.35","0.34","-1.81"," ","30","-3.10"," ","60.73","169.00","7.00"," "
" "," ","1037","1308亞聚","塑膠","-0.07","-0.12","0.45","-1.57","-0.97","-0.85"," ","50","-3.13"," ","50.36","16.55","-0.30"," "
" "," ","1038","6426統新","通信網路","-1.34","-2.22","1.47","-0.58","-0.96","0.48"," ","31","-3.15"," ","41.21","197.00","17.50"," "
" "," ","1039","3041揚智","半導體","-1.84","0.18","0.47","-0.37","-0.18","-1.43"," ","30","-3.17"," ","23.93","21.40","-0.25"," "
" "," ","1040","7722LINEPAY","雲端","-0.71","-0.10","-0.22","-0.08","-2.03","-0.08"," ","31","-3.22"," ","85.39","307.00","0.00"," "
" "," ","1041","6271同欣電","半導體","-3.28","-0.73","-0.66","-0.59","-0.22","2.21"," ","50","-3.27"," ","53.09","171.50","-1.50"," "
" "," ","1042","1589永冠-KY","電機","-0.43","-2.32","-0.58","0.02","0.34","-0.31"," ","30","-3.28"," ","28.63","",""," "
" "," ","1043","2301光寶科","電腦週邊","-2.60","-0.12","-0.14","-0.36","-0.31","0.09"," ","50","-3.44"," ","78.11","161.50","6.50"," "
" "," ","1044","9938百和","其他","-0.28","-0.90","-0.89","-0.32","-0.24","-0.96"," ","30","-3.59"," ","56.75","45.40","0.00"," "
" "," ","1045","1802台玻","玻璃","-1.07","-0.29","-1.81","-1.58","0.23","0.89"," ","50","-3.63"," ","78.55","57.70","-1.80"," "
" "," ","1046","2492華新科","電子零組件","-0.64","-0.85","-0.24","-1.17","-0.50","-0.29"," ","50","-3.69"," ","56.31","128.50","5.00"," "
" "," ","1047","2610華航","航運","-1.81","-0.86","-0.44","0.08","-0.30","-0.38"," ","10","-3.71"," ","68.84","18.10","-0.05"," "
" "," ","1048","1305華夏","塑膠","-1.04","0.37","0.68","-1.97","-1.38","-0.50"," ","50","-3.84"," ","50.18","16.70","0.30"," "
" "," ","1049","4915致伸","電子零組件","-2.53","-0.70","-0.55","0.06","-0.22","-0.03"," ","31","-3.97"," ","70.58","74.70","1.70"," "
" "," ","1050","2404漢唐","其他電子","2.37","-0.37","-3.17","-1.72","-0.84","-0.26"," ","50","-3.99"," ","50.54","926.00","19.00"," "
" "," ","1051","6133金橋","電子零組件","-1.97","-1.71","-0.28","-0.25","0.15","0.04"," ","30","-4.02"," ","48.41","23.30","0.15"," "
" "," ","1052","6909創控","半導體","-1.50","-1.39","-0.10","-0.11","-0.19","-0.82"," ","10","-4.11"," ","43.06","49.05","-0.95"," "
" "," ","1053","2731雄獅","觀光","-0.44","-0.37","-0.61","-0.72","-1.41","-0.80"," ","31","-4.35"," ","52.06","161.50","1.50"," "
" "," ","1054","9914美利達","運動","-0.69","-0.39","-0.43","-0.64","-0.51","-1.72"," ","30","-4.38"," ","65.22","59.40","1.30"," "
" "," ","1055","2344華邦電","半導體","0.28","-0.80","0.84","-4.29","-0.40","-0.26"," ","50","-4.63"," ","64.86","93.50","2.50"," "
" "," ","1056","3543州巧","光電","0.35","-0.22","-0.32","-2.79","-0.88","-0.90"," ","30","-4.76"," ","54.19","44.85","0.75"," "
" "," ","1057","2413環科","電子零組件","-3.33","-0.61","1.02","0.15","-1.39","-0.67"," ","31","-4.83"," ","58.38","53.60","4.85"," "
" "," ","1058","2439美律","通信網路","-3.63","-1.47","0.38","-0.09","0.22","-0.31"," ","30","-4.90"," ","42.74","86.00","0.20"," "
" "," ","1059","1310台苯","塑膠","-1.57","0.33","0.24","-2.21","-2.18","0.38"," ","50","-5.01"," ","31.95","10.30","-0.20"," "
" "," ","1060","3149正達","光電","-0.09","-0.31","-0.88","-0.64","-2.85","-0.26"," ","31","-5.03"," ","33.30","41.40","0.60"," "
" "," ","1061","2455全新","通信網路","1.18","-0.16","-4.05","3.06","-5.26","0.10"," ","31","-5.13"," ","50.83","299.00","11.00"," "
" "," ","1062","6442光聖","通信網路","-3.71","-0.37","0.09","0.12","-0.51","-0.82"," ","10","-5.20"," ","57.98","2325.00","210.00"," "
" "," ","1063","8033雷虎","其他","-3.74","0.00","-0.09","-0.33","-0.36","-0.81"," ","10","-5.33"," ","34.06","130.00","-1.00"," "
" "," ","1064","3135凌航","半導體","-0.64","-2.65","2.88","-4.17","-2.67","1.85"," ","50","-5.40"," ","56.32","115.50","2.50"," "
" "," ","1065","3591艾笛森","光電","0.54","0.05","-0.34","-3.84","-0.22","-1.65"," ","30","-5.46"," ","48.04","22.25","-0.20"," "
" "," ","1066","6908宏卅砦C戲-創","電子通路","0.00","0.00","-0.18","-5.39","0.00","0.00"," ","40","-5.57"," ","86.39","38.15","0.10"," "
" "," ","1067","2421建準","電子零組件","-1.89","-0.59","-2.30","-0.23","-0.87","0.23"," ","31","-5.65"," ","55.46","141.00","4.50"," "
" "," ","1068","3576聯合再生","光電","-1.17","-0.32","-2.32","1.12","-3.15","0.17"," ","31","-5.67"," ","34.72","19.00","-1.20"," "
" "," ","1069","6994富威電力","綠能","-1.84","-1.54","-1.84","-0.01","0.02","-0.68"," ","30","-5.89"," ","62.25","66.10","-0.90"," "
" "," ","1070","2072世紀風電","綠能","0.02","0.22","0.18","-6.56","0.23","-0.04"," ","30","-5.95"," ","75.19","182.50","0.00"," "
" "," ","1071","1432大魯閣","運動","0.05","-1.19","-4.34","-0.98","-0.03","-0.11"," ","30","-6.60"," ","55.32","17.35","-0.10"," "
" "," ","1072","6969成信實業*-創","綠能","-1.06","-5.62","0.04","-0.07","0.01","0.07"," ","50","-6.63"," ","62.56","28.80","-0.20"," "
" "," ","1073","1795美時","生技醫療業","-1.89","-0.88","-3.89","-0.46","0.17","0.27"," ","50","-6.68"," ","61.49","215.50","2.50"," "
" "," ","1074","4967十銓","半導體","-4.30","1.38","7.91","-8.09","-0.91","-2.68"," ","30","-6.69"," ","27.70","219.50","-0.50"," "
" "," ","1075","4977眾達-KY","通信網路","-5.12","0.74","2.48","-0.47","-0.95","-3.50"," ","10","-6.82"," ","19.83","203.00","14.00"," "
" "," ","1076","6443元晶","光電","7.02","-6.61","-1.56","-4.44","-0.31","-1.06"," ","30","-6.96"," ","12.11","35.50","-1.55"," "
" "," ","1077","2408南亞科","半導體","-0.17","-2.38","-0.20","-2.56","-1.00","-0.74"," ","50","-7.05"," ","78.18","215.00","10.00"," "
" "," ","1078","7610聯友金屬-創","綠能","-0.26","-0.30","-1.50","-3.07","-1.03","-1.53"," ","30","-7.69"," ","46.14","497.50","45.00"," "
" "," ","1079","5521工信","營建","0.69","-6.09","-0.73","-1.00","0.00","-0.88"," ","30","-8.01"," ","62.73","12.40","0.10"," "
" "," ","1080","6770力積電","半導體","-3.36","-0.83","1.70","-4.20","-1.34","-0.86"," ","50","-8.89"," ","44.75","55.40","1.40"," "
" "," ","1081","4927泰鼎-KY","電子零組件","-4.57","-0.13","-5.83","-0.50","0.11","1.62"," ","50","-9.30"," ","31.58","43.85","-1.55"," "
" "," ","1082","3535晶彩科","光電","1.82","-4.99","-3.75","-1.48","-0.68","-3.55"," ","30","-12.63"," ","30.98","134.00","12.00"," "
" "," ","1083","6288聯嘉","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1084","1701中化","生技醫療業","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1085","2809京城銀","金融","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1086","2888新光金","金融","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","1087","3682亞太電","通信網路","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
