排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
32,00961,FT臺灣永續高息,13.11,-0.16,-1.21,11032,06/05,7.89,37.5,72.1,476.0,160.0,510.0,93.4,419.0,17540.0,603.0
33,00896,中信綠能及電動車,28.96,-0.64,-2.16,19587,06/05,55.0,86.2,70.7,224.0,296.0,399.0,242.0,125.0,1948.0,58.9
34,5210,寶碩,29.9,-1.4,-4.47,1196,06/05,23.5,42.1,68.4,145.0,,,,,,
35,3570,大塚,191.5,7.5,4.08,225,06/05,52.9,44.6,68.4,138.0,224.0,505.0,111.0,,,565.0
36,1456,怡華,14.45,0.6,4.33,217,06/05,15.6,42.1,67.7,69.4,60.2,51.1,76.5,175.0,-10.2,128.0
37,00990A,主動元大AI新經濟,20.25,-0.45,-2.17,64236,06/05,19.2,33.8,65.7,61.4,55.2,123.0,182.0,,,24.6
38,3015,全漢,68.9,6.2,9.89,23541,06/05,22.1,53.2,64.3,53.5,66.5,72.0,74.1,36.2,-17.1,47.3
39,1315,達新,61.5,-0.3,-0.49,19,06/05,-23.5,-13.3,62.5,225.0,-78.7,-80.6,-84.9,-79.7,-73.5,-81.2
40,2883,凱基金,27.6,0.2,0.73,312820,06/05,7.41,81.6,59.2,41.6,57.6,127.0,57.4,-6.42,-29.1,33.8
41,6020,大展證,25.1,-0.15,-0.59,470,06/05,7.48,-6.25,57.5,59.0,70.8,252.0,192.0,321.0,252.0,311.0
42,2440,太空梭,18.45,-2.05,-10.0,12956,06/05,44.0,55.7,56.2,100.0,61.5,115.0,,,,
43,00915,凱基優選高股息30,30.53,0.27,0.89,9256,06/05,1.39,-5.19,55.3,21.7,-29.1,-34.8,-65.6,-87.6,-94.6,-82.7
44,00981T,平衡凱基雙核收息,12.14,-0.05,-0.41,4125,06/05,48.8,54.4,54.4,510.0,-2.4,510.0,67.1,41.9,,249.0
45,009803,玉山市值動能50,21.93,-0.35,-1.57,5659,06/05,-5.28,0.4,54.0,226.0,146.0,81.9,-30.9,318.0,73.1,173.0
46,3093,港建*,64.0,2.3,3.73,7060,06/05,12.0,34.7,52.7,47.0,46.2,24.9,257.0,322.0,358.0,328.0
47,3615,安可,60.2,2.3,3.97,30068,06/05,-12.9,24.2,51.7,51.0,18.1,45.9,33.7,94.6,91.2,91.7
48,00714,群益道瓊美國地產,21.44,0.37,1.76,116,06/05,20.0,50.0,50.0,50.0,100.0,-14.3,-97.9,-98.1,200.0,-98.1
49,009814,富邦標普500,11.06,0.04,0.36,979,06/05,-4.55,-4.55,50.0,50.0,133.0,-19.2,-16.0,,,-12.5
50,1233,天仁,27.7,-0.1,-0.36,19,06/05,0.0,0.0,50.0,1.89,-5.26,-6.9,-11.5,-14.3,-40.7,-14.3
51,3114,好德,44.65,4.05,9.98,7103,06/05,-11.8,-8.45,49.0,105.0,187.0,268.0,188.0,362.0,217.0,99.7
52,1708,東鹼,49.1,1.45,3.04,42986,06/05,-7.79,15.0,48.7,49.5,58.8,30.7,241.0,179.0,246.0,187.0
53,00678,群益那斯達克生技,35.78,0.54,1.53,319,06/05,23.1,-15.8,45.5,45.5,45.5,1500.0,-40.7,-65.2,-70.4,-68.6
