排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
275,3005,神基,99.5,-0.5,-0.5,2756,06/24,-2.33,0.0,7.69,13.5,16.7,147.0,147.0,-90.3,,-90.4
276,2337,旺宏,172.0,0.0,0.0,114082,06/24,6.49,-22.2,12.0,12.9,-34.9,-26.3,,-79.2,-65.2,-79.1
277,3032,偉訓,81.7,0.0,0.0,800,06/24,35.0,35.0,35.0,12.5,-46.0,-27.0,-86.8,-44.9,-94.0,-42.6
278,3444,利機,93.4,1.6,1.74,417,06/24,0.0,0.0,0.0,12.5,-52.6,-47.1,,50.0,,-91.8
279,3663,鑫科,81.4,-1.5,-1.81,1841,06/24,-7.95,-7.95,-11.0,12.5,-6.9,-28.9,-34.9,305.0,11.0,1.89
280,6213,聯茂,309.0,28.0,9.96,25462,06/24,33.5,12.4,22.8,12.4,17.8,-19.2,,-48.9,-57.6,-46.2
281,00878,國泰永續高股息,33.66,-0.32,-0.94,45815,06/24,-17.9,-9.8,-32.4,12.2,119.0,283.0,21.1,-80.7,-28.1,-81.1
282,5508,永信建,55.2,0.1,0.18,550,06/24,0.0,-9.8,-28.1,12.2,156.0,667.0,,-85.7,-56.2,-72.0
283,3044,健鼎,526.0,-5.0,-0.94,2755,06/24,-12.5,-11.1,-16.4,12.0,-18.8,133.0,,-35.6,-21.1,-25.3
284,2890,永豐金,39.55,-0.25,-0.63,65824,06/24,-6.3,-8.49,-3.79,11.9,951.0,2979.0,,138.0,101.0,259.0
285,2104,國際中橡,10.2,0.2,2.0,3322,06/24,3.64,9.62,9.62,11.8,7.55,533.0,,128.0,307.0,104.0
286,6125,廣運,60.3,-0.5,-0.82,1450,06/24,-9.38,0.0,0.0,11.5,16.0,-74.3,7.41,-88.8,,-86.3
287,2399,映泰,54.3,3.4,6.68,20792,06/24,35.0,23.0,62.5,11.2,40.0,44.9,118.0,58.0,172.0,45.8
288,2427,三商電,22.4,0.35,1.59,839,06/24,0.0,0.0,0.0,11.1,-81.0,66.7,33.3,-95.6,-96.6,-95.3
