排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
73,7751,竑騰,1505.0,65.0,4.51,07/06,15.2,10.4,10.4,29.3,26.2,76.7,141.0,12.8,,12.8
74,3346,麗清,28.25,-0.9,-3.09,07/06,3.92,16.5,25.3,29.3,23.4,-2.04,22.0,152.0,96.1,152.0
75,5434,崇越,522.0,-9.0,-1.69,07/06,10.1,19.1,14.6,28.5,60.1,93.7,46.2,-15.1,94.8,-13.2
76,4991,環宇-KY,521.0,-57.0,-9.86,07/06,20.2,28.0,28.0,28.4,8.42,-42.3,6.77,-7.36,-83.8,-14.5
77,2340,台亞,38.95,0.85,2.23,07/06,3.8,17.3,17.8,28.0,-9.3,-19.5,2.81,-27.3,-6.79,-25.6
78,1714,和桐,20.9,-1.85,-8.13,07/06,27.6,27.6,27.6,27.6,24.3,27.2,84.5,258.0,41.1,258.0
79,2352,佳世達,35.4,3.2,9.94,07/06,5.94,11.6,18.4,27.3,59.7,65.0,71.2,226.0,87.5,283.0
80,5426,振發,31.55,-0.2,-0.63,07/06,4.17,8.96,26.0,27.3,33.7,12.9,3.54,-12.2,-40.5,-21.7
81,3563,牧德,777.0,-10.0,-1.27,07/06,8.22,17.5,28.3,27.0,25.8,15.2,47.9,3.21,260.0,8.22
82,912000,晨訊科-DR,2.81,0.0,0.0,07/06,2.98,7.41,9.72,27.0,29.5,29.5,32.7,51.0,14.9,52.7
83,2458,義隆,179.0,-5.0,-2.72,07/06,7.81,16.8,22.0,26.5,26.2,61.2,-6.46,-20.0,47.7,-20.2
84,6271,同欣電,272.0,-7.0,-2.51,07/06,15.2,40.0,31.2,26.4,23.0,21.5,48.5,30.7,73.6,25.7
85,3149,正達,87.9,0.7,0.8,07/06,-2.33,-1.59,-1.73,26.0,48.1,33.3,150.0,28.4,362.0,43.2
86,4503,金雨,46.1,0.15,0.33,07/06,2.75,8.74,13.5,25.9,25.9,19.7,61.4,46.6,25.1,41.8
87,3533,嘉澤,2125.0,-50.0,-2.3,07/06,14.2,53.8,50.4,25.4,14.0,-33.8,-71.9,-68.2,-29.9,-67.8
88,8069,元太,205.5,-7.0,-3.29,07/06,3.95,7.37,9.51,25.2,12.1,9.77,-3.1,67.4,157.0,89.3
89,6538,倉和,129.0,-6.5,-4.8,07/06,5.26,6.98,13.6,25.0,5.99,10.6,3.14,4.31,-41.4,4.31
90,6859,伯特光,122.0,-2.0,-1.61,07/06,3.4,9.23,21.0,24.6,5.97,-22.1,-1.07,-13.5,-38.1,-13.9
91,6776,展碁國際,55.0,0.2,0.36,07/06,1.6,3.07,4.01,24.5,34.8,21.9,-24.1,1.67,443.0,8.65
92,1708,東鹼,61.7,1.0,1.65,07/06,0.44,9.34,9.44,24.4,38.3,116.0,156.0,224.0,286.0,222.0
93,2633,台灣高鐵,26.6,-0.2,-0.75,07/06,2.49,4.11,6.97,24.3,48.0,20.0,-54.5,148.0,73.6,147.0
94,2886,兆豐金,46.3,0.8,1.76,07/06,-0.95,2.12,19.0,24.1,53.0,81.7,112.0,288.0,-26.5,329.0
95,3026,禾伸堂,963.0,-25.0,-2.53,07/06,19.9,23.0,26.6,24.1,13.7,14.3,39.1,-18.7,138.0,-27.8
96,6569,醫揚,107.5,2.0,1.9,07/06,3.77,15.4,18.7,24.1,25.9,-35.3,-31.0,-41.3,5.09,-40.4
97,5706,鳳凰,48.05,0.1,0.21,07/06,0.57,5.35,13.1,23.9,70.1,3.68,66.7,6.99,45.7,5.44
98,2474,可成,196.0,-4.0,-2.0,07/06,1.66,6.1,10.5,23.8,44.3,18.1,-52.7,-36.7,-18.5,-38.5
99,4523,永彰,27.1,-0.2,-0.73,07/06,14.2,21.1,21.6,23.7,-12.6,-55.5,-42.6,-20.7,-30.9,-17.0
100,00882,中信中國高股息,15.12,0.24,1.61,07/06,-0.93,-0.93,8.55,23.6,36.4,48.2,87.2,49.4,0.75,54.7
101,2408,南亞科,420.5,11.0,2.69,07/06,-2.4,4.56,13.0,23.6,-0.51,-33.9,-42.5,-7.22,-48.2,-11.5
102,1432,大魯閣,15.3,0.1,0.66,07/06,4.68,11.9,14.0,23.5,47.7,81.0,,,,
103,1525,江申,68.0,0.1,0.15,07/06,0.0,6.76,8.22,23.4,16.2,3.95,64.6,31.7,68.1,31.7
104,6491,晶碩,374.0,1.5,0.4,07/06,4.45,12.4,14.8,23.4,19.0,-6.26,-25.1,-44.6,-71.5,-40.1
105,5864,致和證,45.5,1.5,3.41,07/06,2.67,8.11,6.85,23.2,49.4,84.7,11.5,244.0,48.9,192.0
106,3231,緯創,158.0,-1.0,-0.63,07/06,4.68,9.43,12.3,22.6,41.6,56.8,13.3,85.8,223.0,69.8
107,5469,瀚宇博,88.0,0.5,0.57,07/06,4.64,10.9,14.1,22.5,31.0,23.1,144.0,36.7,908.0,34.7
