排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
212,2611,志信,13.45,-0.3,-2.18,06/26,-1.49,-1.38,-7.71,-17.2,-19.1,-15.9,9.37,-18.6,2.2,-19.0
213,5353,台林,32.2,-0.5,-1.53,06/26,0.0,-4.79,-9.14,-17.2,-26.0,6.71,17.8,34.7,-7.02,34.7
214,1718,中纖,11.15,1.0,9.85,06/26,-4.07,-5.89,-14.8,-17.1,-26.5,-27.9,49.7,45.6,71.4,43.0
215,2368,金像電,1190.0,-50.0,-4.03,06/26,-10.5,-20.1,-20.2,-17.0,-27.7,-45.8,-89.5,-88.5,-78.8,-88.9
216,2481,強茂,175.0,-17.0,-8.85,06/26,3.31,-1.57,-7.33,-17.0,-8.59,-5.23,-38.3,-77.3,-14.6,-77.5
217,2337,旺宏,162.5,1.0,0.62,06/26,-0.34,13.6,12.3,-17.0,-27.8,-51.5,-14.8,-81.8,-82.2,-84.4
218,6269,台郡,71.6,-4.3,-5.67,06/26,3.16,4.85,-11.7,-17.0,-29.0,-22.6,-7.89,21.3,-52.7,23.8
219,6005,群益證,37.8,-1.0,-2.58,06/26,-0.28,-4.15,-8.37,-16.9,-37.3,-64.0,14.7,6.36,-66.2,-1.73
220,5465,富驊,24.75,-0.35,-1.39,06/26,0.0,0.0,-16.7,-16.7,-18.1,-20.8,-36.7,-14.8,-5.01,-10.0
221,8183,精星,32.3,0.2,0.62,06/26,-9.27,-9.14,-16.0,-16.7,-18.6,-30.1,40.4,-22.6,5.82,-15.5
222,6202,盛群,63.9,-6.5,-9.23,06/26,-1.29,-1.11,-10.4,-16.7,-24.1,-15.2,-24.2,-23.6,21.7,-25.5
223,9921,巨大,76.5,2.0,2.68,06/26,1.12,-0.33,-14.7,-16.7,-23.4,-4.29,61.4,158.0,69.3,137.0
224,5425,台半,114.5,-12.5,-9.84,06/26,-1.48,-8.04,-7.76,-16.6,-5.28,41.0,54.3,13.4,202.0,10.6
225,8341,日友,78.1,-0.5,-0.64,06/26,3.55,4.31,-0.47,-16.6,-33.6,-39.6,-52.6,84.9,27.2,81.4
226,8261,富鼎,244.0,-11.5,-4.5,06/26,-7.82,-9.26,-7.78,-16.6,16.5,83.9,96.4,-25.1,427.0,-24.8
227,6937,天虹,250.0,-20.5,-7.58,06/26,-0.11,-7.89,-12.6,-16.6,-15.0,2.36,-6.09,-29.6,44.0,-33.0
228,3597,映興,25.5,-0.65,-2.49,06/26,0.0,0.0,-16.5,-16.5,-25.7,-47.4,-44.9,-64.2,-57.8,-64.2
229,6417,韋僑,129.5,-2.0,-1.52,06/26,-14.7,-14.7,-14.3,-16.5,-12.4,-5.26,11.0,-8.47,0.0,-11.5
230,5236,凌陽創新,169.0,-6.0,-3.43,06/26,-2.29,-3.86,-13.3,-16.2,-14.3,36.5,-46.7,-50.5,-20.5,-50.7
231,2812,台中銀,19.8,-0.25,-1.25,06/26,-3.06,-6.4,-10.3,-16.1,-20.7,-9.63,105.0,392.0,628.0,309.0
232,2489,瑞軒,42.15,-3.95,-8.57,06/26,-0.76,-0.87,-3.86,-16.1,-36.6,-32.3,26.0,527.0,398.0,619.0
233,4137,麗豐-KY,108.0,-2.0,-1.82,06/26,2.76,-2.44,-6.83,-16.1,-21.8,-32.2,23.4,13.4,-34.2,12.3
234,6642,富致,79.8,-3.8,-4.55,06/26,1.18,1.9,1.9,-15.9,-24.4,-15.1,129.0,45.4,244.0,44.0
235,6776,展碁國際,53.6,-1.2,-2.19,06/26,2.01,2.6,8.23,-15.9,-24.6,-40.4,-51.1,-30.7,226.0,-32.3
236,6657,華安,34.9,-1.05,-2.92,06/26,-2.71,-6.46,-9.28,-15.9,-31.1,-46.1,-36.5,109.0,125.0,93.1
237,2107,厚生,25.4,-0.5,-1.93,06/26,-16.3,-16.3,-16.3,-15.8,-20.3,-22.8,18.5,-8.88,-19.5,-8.98
238,1410,南染,24.85,0.15,0.61,06/26,0.0,0.0,0.0,-15.8,-23.5,-22.3,46.4,90.6,50.7,90.6
239,2882,國泰金,106.0,-5.5,-4.93,06/26,-1.86,-14.7,-16.0,-15.8,-22.1,-42.1,-28.0,-44.8,-81.0,-43.4
240,3066,李洲,22.0,-2.0,-8.33,06/26,0.0,0.0,-15.7,-15.7,-15.7,-15.8,31.5,14.5,-14.3,14.5
