排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
1623,4406,新昕纖,9.9,0.0,0.0,26W36,09/04,33.9,-0.25,38.8,-0.25,61.2,0.25
1624,9911,櫻花,81.2,-0.9,-1.1,26W36,09/04,36.4,-0.05,38.8,-0.04,61.2,0.04
1625,1323,永裕,21.25,-0.1,-0.47,26W36,09/04,37.0,-0.01,38.8,-0.01,61.2,0.01
1626,6899,創為精密,50.0,0.3,0.6,26W36,09/04,31.9,0.0,38.7,0.0,61.3,0.0
1627,3178,公準,62.3,1.5,2.47,26W36,09/04,38.7,0.0,38.7,0.0,61.3,0.0
1628,5364,力麗店,8.39,-0.03,-0.36,26W36,09/04,38.7,0.0,38.7,0.0,61.3,0.0
1629,6213,聯茂,517.0,5.0,0.98,26W36,09/04,36.5,1.41,38.7,1.32,61.3,-1.32
1630,6776,展碁國際,53.1,0.4,0.76,26W36,09/04,37.7,0.0,38.6,0.0,61.4,0.0
1631,6971,惠民實業,26.1,0.05,0.19,26W36,09/04,33.8,0.0,38.6,0.0,61.4,0.0
1632,8367,建新國際,41.0,-0.15,-0.36,26W36,09/04,37.6,0.05,38.6,0.05,61.4,-0.05
1633,8442,威宏-KY,45.55,0.25,0.55,26W36,09/04,35.0,0.0,38.6,0.0,61.4,0.0
1634,6201,亞弘電,44.55,0.1,0.22,26W36,09/04,34.3,0.0,38.6,0.0,61.4,0.0
1635,3504,揚明光,89.7,1.9,2.16,26W36,09/04,37.0,1.21,38.5,1.23,61.5,-1.23
1636,1720,生達,56.0,0.0,0.0,26W36,09/04,38.5,0.09,38.5,-1.99,61.5,1.99
1637,9136,巨騰-DR,11.0,0.1,0.92,26W36,09/04,37.1,0.36,38.5,0.38,61.5,-0.38
1638,7750,新代,2415.0,215.0,9.77,26W36,09/04,38.4,0.0,38.4,0.0,61.6,0.0
1639,7744,崴寶,545.0,24.0,4.61,26W36,09/04,30.2,0.17,38.4,0.14,61.6,-0.14
1640,2630,亞航,50.2,0.65,1.31,26W36,09/04,37.9,0.04,38.3,0.04,61.7,-0.04
1641,6523,達爾膚,89.7,0.2,0.22,26W36,09/04,38.3,0.0,38.3,0.0,61.7,0.0
1642,3205,佰研,46.2,-0.85,-1.81,26W36,09/04,36.9,0.0,38.3,0.0,61.7,0.0
1643,9925,新保,39.55,-0.15,-0.38,26W36,09/04,36.6,0.92,38.3,0.5,61.7,-0.5
1644,2231,為升,90.6,0.6,0.67,26W36,09/04,37.6,0.15,38.3,0.15,61.7,-0.15
1645,2723,美食-KY,82.5,-0.3,-0.36,26W36,09/04,35.3,-0.16,38.2,-0.26,61.8,0.26
1646,8476,台境*,19.3,0.1,0.52,26W36,09/04,36.1,-0.1,38.2,-0.59,61.8,0.59
1647,8162,微矽電子-創,60.6,1.7,2.89,26W36,09/04,33.2,0.0,38.2,0.0,61.8,0.0
1648,1709,和益,34.0,0.55,1.64,26W36,09/04,35.3,-0.25,38.2,-0.22,61.8,0.22
1649,3515,華擎,227.0,7.0,3.18,26W36,09/04,35.2,0.12,38.2,-0.01,61.8,0.01
1650,2596,綠意,35.55,-0.5,-1.39,26W36,09/04,34.4,0.0,38.2,0.0,61.8,0.0
1651,7705,三商餐飲,29.85,0.05,0.17,26W36,09/04,35.2,0.0,38.2,0.0,61.8,0.0
1652,6661,威健生技,16.3,-0.2,-1.21,26W36,09/04,38.2,-0.04,38.2,-0.04,61.8,0.04
1653,6762,達亞,165.0,0.0,0.0,26W36,09/04,33.2,0.0,38.1,0.0,61.9,0.0
1654,4527,方土霖,40.8,0.2,0.49,26W36,09/04,38.1,-0.05,38.1,-0.05,61.9,0.05
1655,4572,駐龍,141.5,1.5,1.07,26W36,09/04,38.1,0.0,38.1,0.0,61.9,0.0
1656,6692,進能服,23.05,-0.4,-1.71,26W36,09/04,36.6,-0.04,38.1,-0.04,61.9,0.04
